4633.823509,4634.867964,4636.367964
4639.561616,4639.561616,4640.561616
4641.084890,4641.084890,4642.084890
4642.504831,4642.504831,4643.504831
4642.591211,4643.504831,4644.584890
4645.336060,4645.336060,4646.336060
4646.196242,4646.336060,4647.336060
4646.484206,4647.336060,4648.836060
4648.654601,4648.836060,4650.336060
4650.893193,4650.893193,4651.893193
4652.013041,4652.013041,4653.013041
4655.489140,4655.489140,4656.489140
4655.516712,4656.489140,4657.489140
4660.306679,4660.306679,4661.306679
4665.477208,4665.477208,4666.477208
4668.918531,4668.918531,4669.918531
4673.315300,4673.315300,4674.315300
4675.398844,4675.398844,4676.398844
4682.200501,4682.200501,4683.200501
4684.285170,4684.285170,4685.285170
4685.792857,4685.792857,4686.792857
4689.151957,4689.151957,4690.151957
4689.487184,4690.151957,4691.151957
4692.265397,4692.265397,4693.265397
4694.625855,4694.625855,4695.625855
4695.017589,4695.625855,4696.625855
4697.735856,4697.735856,4698.735856
4698.933426,4698.933426,4700.235856
4702.202448,4702.202448,4703.202448
4704.239045,4704.239045,4705.239045
4705.303052,4705.303052,4706.500000
4706.118442,4706.500000,4707.500000
4707.114009,4707.500000,4709.000000
4707.146641,4709.000000,4710.500000
4709.394078,4710.500000,4711.500000
4710.814845,4711.500000,4713.000000
4714.660282,4714.660282,4715.660282
4715.727650,4715.727650,4716.727650
4716.023861,4716.727650,4718.227650
4721.199489,4721.199489,4722.199489
4723.531938,4723.531938,4724.531938
4723.872646,4724.531938,4726.031938
4724.094845,4726.031938,4727.031938
4725.773449,4727.031938,4728.531938
4726.919456,4728.531938,4730.031938
4727.201784,4730.031938,4731.031938
4728.021945,4731.031938,4732.531938
4729.084370,4732.531938,4734.031938
4732.401732,4734.031938,4735.031938
4733.797410,4735.031938,4736.531938
4733.956686,4736.531938,4738.031938
4742.693217,4742.693217,4743.693217
4744.121638,4744.121638,4745.121638
4744.831006,4745.121638,4746.500000
4744.963020,4746.500000,4747.500000
4745.034376,4747.500000,4749.000000
4745.892051,4749.000000,4750.500000
4746.095367,4750.500000,4751.500000
4748.937159,4751.500000,4753.000000
4755.584359,4755.584359,4756.584359
4755.972665,4756.584359,4758.084359
4758.849444,4758.849444,4759.849444
4759.313215,4759.849444,4760.849444
4764.603839,4764.603839,4765.603839
4766.964708,4766.964708,4767.964708
4773.592368,4773.592368,4774.592368
4775.824099,4775.824099,4776.824099
4775.993747,4776.824099,4778.324099
4781.218982,4781.218982,4782.218982
4781.919895,4782.218982,4783.218982
4784.281649,4784.281649,4785.281649
4787.461264,4787.461264,4788.461264
4790.037184,4790.037184,4791.037184
4790.425367,4791.037184,4792.500000
4793.580973,4793.580973,4794.580973
4799.477196,4799.477196,4800.477196
4799.967325,4800.477196,4801.477196
4800.207356,4801.477196,4802.977196
4800.335938,4802.977196,4804.477196
4800.794850,4804.477196,4805.477196
4801.600945,4805.477196,4806.977196
4801.840785,4806.977196,4808.477196
4803.520276,4808.477196,4809.477196
4804.260599,4809.477196,4810.977196
4807.554357,4810.977196,4812.477196
4809.356714,4812.477196,4813.477196
4810.531903,4813.477196,4814.977196
4811.743650,4814.977196,4816.477196
4816.502512,4816.502512,4817.502512
4816.717218,4817.502512,4818.977196
4820.033159,4820.033159,4821.033159
4822.709252,4822.709252,4823.709252
4826.587616,4826.587616,4827.587616
4826.953177,4827.587616,4828.587616
4827.596494,4828.587616,4830.087616
4827.952862,4830.087616,4831.087616
4828.259983,4831.087616,4832.587616
4830.688619,4832.587616,4834.087616
4833.525434,4834.087616,4835.087616
4836.046496,4836.046496,4837.046496
4838.719261,4838.719261,4839.719261
4841.148405,4841.148405,4842.148405
4844.287723,4844.287723,4845.287723
4844.814333,4845.287723,4846.500000
4848.142569,4848.142569,4849.142569
4854.867963,4854.867963,4855.867963
4856.661900,4856.661900,4857.661900
4856.887239,4857.661900,4858.661900
4857.314900,4858.661900,4860.161900
4862.225927,4862.225927,4863.225927
4867.993552,4867.993552,4868.993552
4869.273270,4869.273270,4870.493552
4870.617560,4870.617560,4871.617560
4871.834348,4871.834348,4872.993552
4874.858269,4874.858269,4875.858269
4875.401433,4875.858269,4876.858269
4875.677980,4876.858269,4878.358269
4879.646230,4879.646230,4880.646230
4881.995144,4881.995144,4882.995144
4884.715698,4884.715698,4885.715698
4887.380332,4887.380332,4888.380332
4888.943330,4888.943330,4889.943330
4893.904385,4893.904385,4894.904385
4894.225739,4894.904385,4896.404385
4894.617421,4896.404385,4897.404385
4895.304034,4897.404385,4898.904385
4904.698361,4904.698361,4905.698361
4905.678456,4905.698361,4906.698361
4907.870759,4907.870759,4908.870759
4909.199282,4909.199282,4910.370759
4913.402976,4913.402976,4914.402976
4915.183341,4915.183341,4916.183341
4915.393671,4916.183341,4917.183341
4921.640914,4921.640914,4922.640914
4924.682520,4924.682520,4925.682520
4925.781677,4925.781677,4926.781677
4926.179980,4926.781677,4928.281677
4927.657003,4928.281677,4929.281677
4928.782536,4929.281677,4930.781677
4928.811611,4930.781677,4932.281677
4930.617167,4932.281677,4933.281677
4932.334105,4933.281677,4934.781677
4934.247124,4934.781677,4936.281677
4936.051662,4936.281677,4937.281677
4939.934574,4939.934574,4940.934574
4940.412328,4940.934574,4942.434574
4943.361212,4943.361212,4944.361212
4943.953522,4944.361212,4945.361212
4945.107370,4945.361212,4946.861212
4951.928615,4951.928615,4952.928615
4952.929420,4952.929420,4954.428615
4953.019325,4954.428615,4955.428615
4954.259203,4955.428615,4956.928615
4957.048057,4957.048057,4958.428615
4958.269533,4958.428615,4959.428615
4958.319853,4959.428615,4960.928615
4959.674710,4960.928615,4962.428615
4964.023355,4964.023355,4965.023355
4965.834045,4965.834045,4966.834045
4966.739064,4966.834045,4968.334045
4968.396933,4968.396933,4969.396933
4969.355777,4969.396933,4970.834045
4970.509228,4970.834045,4972.334045
4971.026710,4972.334045,4973.334045
4971.567705,4973.334045,4974.834045
4973.358813,4974.834045,4976.334045
4973.505426,4976.334045,4977.334045
4974.030482,4977.334045,4978.834045
4975.690339,4978.834045,4980.334045
4977.533484,4980.334045,4981.334045
4978.983576,4981.334045,4982.834045
4979.012707,4982.834045,4984.334045
4980.357787,4984.334045,4985.334045
4982.598133,4985.334045,4986.834045
4984.112303,4986.834045,4988.334045
4984.782064,4988.334045,4989.334045
4984.868587,4989.334045,4990.834045
4985.687830,4990.834045,4992.334045
4986.220649,4992.334045,4993.334045
4988.043960,4993.334045,4994.834045
4988.069108,4994.834045,4996.334045
4988.444658,4996.334045,4997.334045
4988.649306,4997.334045,4998.834045
4988.881053,4998.834045,5000.334045
4997.381304,5000.334045,5001.334045
4999.724255,5001.334045,5002.834045
5001.283199,5002.834045,5004.334045
5002.234033,5004.334045,5005.334045
5003.474321,5005.334045,5006.834045
5005.511998,5006.834045,5008.334045
5008.635090,5008.635090,5009.635090
5017.397621,5017.397621,5018.397621
5021.454346,5021.454346,5022.454346
5023.661564,5023.661564,5024.661564
5025.044722,5025.044722,5026.161564
5029.643362,5029.643362,5030.643362
5032.457677,5032.457677,5033.457677
5032.718401,5033.457677,5034.500000
5033.365590,5034.500000,5035.500000
5034.628853,5035.500000,5037.000000
5035.311522,5037.000000,5038.500000
5041.281840,5041.281840,5042.281840
5041.936008,5042.281840,5043.281840
5044.985368,5044.985368,5045.985368
5046.166053,5046.166053,5047.166053
5047.235247,5047.235247,5048.500000
5048.069539,5048.500000,5049.500000
5049.461219,5049.500000,5051.000000
5049.521147,5051.000000,5052.500000
5055.584295,5055.584295,5056.584295
5056.426225,5056.584295,5058.084295
5056.867151,5058.084295,5059.084295
5063.520135,5063.520135,5064.520135
5064.100914,5064.520135,5066.020135
5065.381281,5066.020135,5067.020135
5065.861537,5067.020135,5068.520135
5067.840852,5068.520135,5070.020135
5069.463380,5070.020135,5071.020135
5069.519399,5071.020135,5072.520135
5070.640410,5072.520135,5074.020135
5071.972157,5074.020135,5075.020135
5075.757144,5075.757144,5076.757144
5076.464348,5076.757144,5078.257144
5077.891979,5078.257144,5079.257144
5078.684132,5079.257144,5080.757144
5081.536168,5081.536168,5082.536168
5081.748882,5082.536168,5084.036168
5085.480050,5085.480050,5086.480050
5088.492226,5088.492226,5089.492226
5091.783714,5091.783714,5092.783714
5091.903279,5092.783714,5094.283714
5097.254393,5097.254393,5098.254393
5104.358576,5104.358576,5105.358576
5108.084591,5108.084591,5109.084591
5109.060664,5109.084591,5110.500000
5110.256610,5110.500000,5111.500000
5110.729994,5111.500000,5113.000000
5112.620698,5113.000000,5114.500000
5113.611168,5114.500000,5115.500000
5113.845050,5115.500000,5117.000000
5114.898499,5117.000000,5118.500000
5114.946776,5118.500000,5119.500000
5115.711271,5119.500000,5121.000000
5115.860850,5121.000000,5122.500000
5117.590658,5122.500000,5123.500000
5118.452936,5123.500000,5125.000000
5127.008811,5127.008811,5128.008811
5133.827685,5133.827685,5134.827685
5135.477924,5135.477924,5136.477924
5136.351600,5136.477924,5137.477924
5139.589215,5139.589215,5140.589215
5140.358175,5140.589215,5142.089215
5141.624387,5142.089215,5143.089215
5142.898042,5143.089215,5144.589215
5154.718798,5154.718798,5155.718798
5158.057324,5158.057324,5159.057324
5158.124726,5159.057324,5160.500000
5158.214370,5160.500000,5161.500000
5158.242781,5161.500000,5163.000000
5165.437073,5165.437073,5166.437073
5166.554772,5166.554772,5167.554772
5170.473299,5170.473299,5171.473299
5172.127334,5172.127334,5173.127334
5172.127653,5173.127334,5174.500000
5173.282093,5174.500000,5175.500000
5175.073001,5175.500000,5177.000000
5176.130604,5177.000000,5178.500000
5179.217386,5179.217386,5180.217386
5180.763709,5180.763709,5181.763709
5180.914708,5181.763709,5182.763709
5181.914892,5182.763709,5184.263709
5183.481862,5184.263709,5185.263709
5184.506745,5185.263709,5186.763709
5188.569393,5188.569393,5189.569393
5189.112693,5189.569393,5190.569393
5191.678364,5191.678364,5192.678364
5192.615173,5192.678364,5194.178364
5193.517067,5194.178364,5195.178364
5193.640359,5195.178364,5196.678364
5194.339915,5196.678364,5198.178364
5195.567023,5198.178364,5199.178364
5198.942017,5199.178364,5200.678364
5200.259816,5200.678364,5202.178364
5201.678072,5202.178364,5203.178364
5203.024152,5203.178364,5204.678364
5204.198842,5204.678364,5206.178364
5205.096463,5206.178364,5207.178364
5206.219292,5207.178364,5208.678364
5208.436283,5208.678364,5210.178364
5210.601403,5210.601403,5211.601403
5211.803120,5211.803120,5212.803120
5211.842848,5212.803120,5214.303120
5214.533731,5214.533731,5215.533731
5216.170573,5216.170573,5217.170573
5217.166269,5217.170573,5218.500000
5222.672810,5222.672810,5223.672810
5222.844204,5223.672810,5224.672810
5222.882321,5224.672810,5226.172810
5223.504579,5226.172810,5227.172810
5223.644925,5227.172810,5228.672810
5223.731618,5228.672810,5230.172810
5224.118402,5230.172810,5231.172810
5225.674095,5231.172810,5232.672810
5226.437033,5232.672810,5234.172810
5228.240971,5234.172810,5235.172810
5234.468880,5235.172810,5236.672810
5239.823143,5239.823143,5240.823143
5243.997760,5243.997760,5244.997760
5247.123543,5247.123543,5248.123543
5248.297382,5248.297382,5249.297382
5266.717813,5266.717813,5267.717813
5266.843333,5267.717813,5268.717813
5267.177158,5268.717813,5270.217813
5267.454897,5270.217813,5271.217813
5269.862280,5271.217813,5272.717813
5272.154518,5272.717813,5274.217813
5272.422430,5274.217813,5275.217813
5273.712394,5275.217813,5276.717813
5278.158159,5278.158159,5279.158159
5279.788475,5279.788475,5280.788475
5280.713540,5280.788475,5282.288475
5281.581803,5282.288475,5283.288475
5283.391298,5283.391298,5284.788475
5285.449876,5285.449876,5286.449876
5290.332114,5290.332114,5291.332114
5294.729954,5294.729954,5295.729954
5295.638724,5295.729954,5296.729954
5298.631437,5298.631437,5299.631437
5302.089225,5302.089225,5303.089225
5302.353886,5303.089225,5304.500000
5303.649279,5304.500000,5305.500000
5304.178652,5305.500000,5307.000000
5307.467759,5307.467759,5308.500000
5308.612885,5308.612885,5309.612885
5314.230382,5314.230382,5315.230382
5315.634792,5315.634792,5316.634792
5316.224915,5316.634792,5318.134792
5318.296537,5318.296537,5319.296537
5318.461203,5319.296537,5320.634792
5319.181238,5320.634792,5322.134792
5321.991989,5322.134792,5323.134792
5329.080304,5329.080304,5330.080304
5329.617368,5330.080304,5331.080304
5330.528543,5331.080304,5332.580304
5331.936815,5332.580304,5334.080304
5335.832400,5335.832400,5336.832400
5338.346965,5338.346965,5339.346965
5339.538734,5339.538734,5340.538734
5342.774045,5342.774045,5343.774045
5346.347399,5346.347399,5347.347399
5346.595472,5347.347399,5348.500000
5360.609051,5360.609051,5361.609051
5366.149646,5366.149646,5367.149646
5367.482863,5367.482863,5368.500000
5371.418092,5371.418092,5372.418092
5373.159630,5373.159630,5374.159630
5375.240115,5375.240115,5376.240115
5377.373231,5377.373231,5378.373231
5378.837708,5378.837708,5379.837708
5382.665911,5382.665911,5383.665911
5383.231594,5383.665911,5384.665911
5384.480219,5384.665911,5386.165911
5385.745358,5386.165911,5387.165911
5389.400872,5389.400872,5390.400872
5390.044858,5390.400872,5391.400872
5392.245038,5392.245038,5393.245038
5397.945853,5397.945853,5398.945853
5399.597828,5399.597828,5400.597828
5403.173017,5403.173017,5404.173017
5405.119329,5405.119329,5406.119329
5406.462994,5406.462994,5407.462994
5407.523427,5407.523427,5408.619329
5408.039759,5408.619329,5410.119329
5410.608291,5410.608291,5411.608291
5411.669340,5411.669340,5412.669340
5413.216962,5413.216962,5414.216962
5415.329306,5415.329306,5416.329306
5422.915664,5422.915664,5423.915664
5428.197427,5428.197427,5429.197427
5430.596145,5430.596145,5431.596145
5432.611346,5432.611346,5433.611346
5433.851901,5433.851901,5434.851901
5436.871952,5436.871952,5437.871952
5438.469820,5438.469820,5439.469820
5438.551234,5439.469820,5440.500000
5441.455633,5441.455633,5442.455633
5444.316147,5444.316147,5445.316147
5446.950187,5446.950187,5447.950187
5452.798292,5452.798292,5453.798292
5453.497692,5453.798292,5454.798292
5455.743378,5455.743378,5456.743378
5464.525024,5464.525024,5465.525024
5466.016864,5466.016864,5467.016864
5466.067574,5467.016864,5468.500000
5467.934730,5468.500000,5469.500000
5470.361587,5470.361587,5471.361587
5471.325114,5471.361587,5472.500000
5472.009066,5472.500000,5473.500000
5476.564944,5476.564944,5477.564944
5477.104096,5477.564944,5478.564944
5478.282878,5478.564944,5480.064944
5478.585513,5480.064944,5481.064944
5479.805213,5481.064944,5482.564944
5480.166977,5482.564944,5484.064944
5480.901903,5484.064944,5485.064944
5482.365090,5485.064944,5486.564944
5486.112471,5486.564944,5488.064944
5488.125261,5488.125261,5489.125261
5490.276105,5490.276105,5491.276105
5496.328767,5496.328767,5497.328767
5503.083947,5503.083947,5504.083947
5504.582111,5504.582111,5505.582111
5506.705705,5506.705705,5507.705705
5509.778368,5509.778368,5510.778368
5514.718580,5514.718580,5515.718580
5514.731664,5515.718580,5516.718580
5517.624024,5517.624024,5518.624024
5519.255855,5519.255855,5520.255855
5519.396488,5520.255855,5521.255855
5520.726612,5521.255855,5522.755855
5525.105498,5525.105498,5526.105498
5525.575988,5526.105498,5527.105498
5525.874732,5527.105498,5528.605498
5526.019684,5528.605498,5530.105498
5530.712969,5530.712969,5531.712969
5532.092919,5532.092919,5533.092919
5533.325006,5533.325006,5534.500000
5536.341632,5536.341632,5537.341632
5540.096393,5540.096393,5541.096393
5544.379093,5544.379093,5545.379093
5544.528797,5545.379093,5546.500000
5550.890726,5550.890726,5551.890726
5552.909357,5552.909357,5553.909357
5554.515556,5554.515556,5555.515556
5554.901920,5555.515556,5556.515556
5555.774355,5556.515556,5558.015556
5561.057149,5561.057149,5562.057149
5568.268920,5568.268920,5569.268920
5568.799174,5569.268920,5570.500000
5569.062833,5570.500000,5571.500000
5570.100607,5571.500000,5573.000000
5570.659967,5573.000000,5574.500000
5571.137585,5574.500000,5575.500000
5572.931649,5575.500000,5577.000000
5574.207824,5577.000000,5578.500000
5583.142770,5583.142770,5584.142770
5589.986029,5589.986029,5590.986029
5590.841540,5590.986029,5592.486029
5592.203792,5592.486029,5593.486029
5593.964370,5593.964370,5594.986029
5595.947635,5595.947635,5596.947635
5596.991393,5596.991393,5598.447635
5597.108235,5598.447635,5599.447635
5597.588775,5599.447635,5600.947635
5601.197209,5601.197209,5602.447635
5602.979691,5602.979691,5603.979691
5608.638917,5608.638917,5609.638917
5610.726689,5610.726689,5611.726689
5611.126881,5611.726689,5612.726689
5618.778353,5618.778353,5619.778353
5619.264876,5619.778353,5620.778353
5621.936793,5621.936793,5622.936793
5623.703203,5623.703203,5624.703203
5623.853837,5624.703203,5626.203203
5625.135554,5626.203203,5627.203203
5625.919331,5627.203203,5628.703203
5631.067518,5631.067518,5632.067518
5635.671128,5635.671128,5636.671128
5638.145654,5638.145654,5639.145654
5639.190388,5639.190388,5640.500000
5639.507096,5640.500000,5641.500000
5643.262239,5643.262239,5644.262239
5643.561978,5644.262239,5645.262239
5644.134563,5645.262239,5646.762239
5644.235963,5646.762239,5648.262239
5647.712045,5648.262239,5649.262239
5650.201023,5650.201023,5651.201023
5651.156754,5651.201023,5652.500000
5651.947517,5652.500000,5653.500000
5653.810774,5653.810774,5655.000000
5653.926039,5655.000000,5656.500000
5656.265175,5656.500000,5657.500000
5657.698742,5657.698742,5659.000000
5662.404394,5662.404394,5663.404394
5663.633819,5663.633819,5664.633819
5663.899410,5664.633819,5666.133819
5664.458229,5666.133819,5667.133819
5664.778185,5667.133819,5668.633819
5666.522010,5668.633819,5670.133819
5673.513581,5673.513581,5674.513581
5674.781033,5674.781033,5676.013581
5676.400374,5676.400374,5677.400374
5676.403189,5677.400374,5678.513581
5679.146343,5679.146343,5680.146343
5682.328397,5682.328397,5683.328397
5684.449399,5684.449399,5685.449399
5687.777584,5687.777584,5688.777584
5688.700983,5688.777584,5690.277584
5689.893449,5690.277584,5691.277584
5691.141147,5691.277584,5692.777584
5693.002176,5693.002176,5694.277584
5695.691700,5695.691700,5696.691700
5699.662045,5699.662045,5700.662045
5700.333443,5700.662045,5702.162045
5700.386005,5702.162045,5703.162045
5700.686627,5703.162045,5704.662045
5702.775714,5704.662045,5706.162045
5703.030718,5706.162045,5707.162045
5704.198437,5707.162045,5708.662045
5705.420655,5708.662045,5710.162045
5707.407476,5710.162045,5711.162045
5708.199561,5711.162045,5712.662045
5709.226748,5712.662045,5714.162045
5709.944892,5714.162045,5715.162045
5710.452450,5715.162045,5716.662045
5711.691806,5716.662045,5718.162045
5713.691122,5718.162045,5719.162045
5714.682886,5719.162045,5720.662045
5717.484091,5720.662045,5722.162045
5717.773875,5722.162045,5723.162045
5719.606286,5723.162045,5724.662045
5726.500615,5726.500615,5727.500615
5728.652167,5728.652167,5729.652167
5730.644554,5730.644554,5731.644554
5734.041154,5734.041154,5735.041154
5734.558006,5735.041154,5736.500000
5742.406717,5742.406717,5743.406717
5745.139682,5745.139682,5746.139682
5745.637520,5746.139682,5747.139682
5748.309959,5748.309959,5749.309959
5750.561874,5750.561874,5751.561874
5753.140799,5753.140799,5754.140799
5755.627056,5755.627056,5756.627056
5756.032871,5756.627056,5758.127056
5763.731429,5763.731429,5764.731429
5764.297486,5764.731429,5766.231429
5764.609569,5766.231429,5767.231429
5766.715412,5767.231429,5768.731429
5768.517510,5768.731429,5770.231429
5769.946338,5770.231429,5771.231429
5774.369124,5774.369124,5775.369124
5775.631233,5775.631233,5776.631233
5781.241024,5781.241024,5782.241024
5781.977270,5782.241024,5783.241024
5788.024427,5788.024427,5789.024427
5788.234991,5789.024427,5790.500000
5790.368131,5790.500000,5791.500000
5794.061356,5794.061356,5795.061356
5794.070992,5795.061356,5796.500000
5794.154614,5796.500000,5797.500000
5808.417345,5808.417345,5809.417345
5808.549963,5809.417345,5810.500000
5809.666879,5810.500000,5811.500000
5810.484424,5811.500000,5813.000000
5810.763096,5813.000000,5814.500000
5813.122933,5814.500000,5815.500000
5813.938824,5815.500000,5817.000000
5816.630115,5817.000000,5818.500000
5828.260544,5828.260544,5829.260544
5828.755928,5829.260544,5830.500000
5830.620325,5830.620325,5831.620325
5830.734966,5831.620325,5833.000000
5830.959317,5833.000000,5834.500000
5831.138378,5834.500000,5835.500000
5831.634521,5835.500000,5837.000000
5834.191895,5837.000000,5838.500000
5834.415544,5838.500000,5839.500000
5834.478128,5839.500000,5841.000000
5838.203415,5841.000000,5842.500000
5841.448064,5842.500000,5843.500000
5848.569485,5848.569485,5849.569485
5849.148325,5849.569485,5850.569485
5851.951620,5851.951620,5852.951620
5852.448480,5852.951620,5854.451620
5855.675972,5855.675972,5856.675972
5856.958562,5856.958562,5858.175972
5858.529909,5858.529909,5859.529909
5859.042324,5859.529909,5860.675972
5861.276656,5861.276656,5862.276656
5863.456507,5863.456507,5864.456507
5865.261267,5865.261267,5866.261267
5868.309318,5868.309318,5869.309318
5868.801577,5869.309318,5870.500000
5876.892612,5876.892612,5877.892612
5878.563643,5878.563643,5879.563643
5879.606990,5879.606990,5880.606990
5883.851997,5883.851997,5884.851997
5885.301395,5885.301395,5886.351997
5886.489704,5886.489704,5887.489704
5888.254774,5888.254774,5889.254774
5892.525734,5892.525734,5893.525734
5894.898491,5894.898491,5895.898491
5896.466803,5896.466803,5897.466803
5898.319119,5898.319119,5899.319119
5901.988302,5901.988302,5902.988302
5903.493749,5903.493749,5904.493749
5904.507629,5904.507629,5905.507629
5904.675713,5905.507629,5906.993749
5906.634261,5906.993749,5908.493749
5907.069679,5908.493749,5909.493749
5907.171414,5909.493749,5910.993749
5912.403850,5912.403850,5913.403850
5917.023322,5917.023322,5918.023322
5922.778829,5922.778829,5923.778829
5922.839803,5923.778829,5924.778829
5925.007829,5925.007829,5926.278829
5927.541102,5927.541102,5928.541102
5928.793185,5928.793185,5930.041102
5929.629117,5930.041102,5931.041102
5931.568982,5931.568982,5932.568982
5932.916357,5932.916357,5934.068982
5937.151490,5937.151490,5938.151490
5938.001270,5938.151490,5939.151490
5939.421596,5939.421596,5940.651490
5939.833784,5940.651490,5942.151490
5941.677326,5942.151490,5943.151490
5941.950860,5943.151490,5944.651490
5943.163069,5944.651490,5946.151490
5943.447714,5946.151490,5947.151490
5943.713262,5947.151490,5948.651490
5943.955622,5948.651490,5950.151490
5945.272514,5950.151490,5951.151490
5948.447489,5951.151490,5952.651490
5953.217426,5953.217426,5954.217426
5956.252752,5956.252752,5957.252752
5956.631021,5957.252752,5958.500000
5956.833063,5958.500000,5959.500000
5958.263017,5959.500000,5961.000000
5960.809265,5961.000000,5962.500000
5961.016530,5962.500000,5963.500000
5961.709005,5963.500000,5965.000000
5962.842593,5965.000000,5966.500000
5962.916899,5966.500000,5967.500000
5969.836213,5969.836213,5970.836213
5971.128807,5971.128807,5972.336213
5971.355187,5972.336213,5973.336213
5972.227266,5973.336213,5974.836213
5974.685072,5974.836213,5976.336213
5981.659240,5981.659240,5982.659240
5984.407786,5984.407786,5985.407786
5985.382498,5985.407786,5986.500000
5987.329670,5987.329670,5988.329670
5990.285476,5990.285476,5991.285476
5991.481337,5991.481337,5992.500000
5992.019457,5992.500000,5993.500000
5992.628478,5993.500000,5995.000000
5993.578209,5995.000000,5996.500000
5995.620273,5996.500000,5997.500000
5998.550712,5998.550712,5999.550712
6005.803414,6005.803414,6006.803414
6005.863572,6006.803414,6008.303414
6007.883723,6008.303414,6009.303414
6009.460786,6009.460786,6010.803414
6013.572591,6013.572591,6014.572591
6015.290666,6015.290666,6016.290666
6020.021073,6020.021073,6021.021073
6020.512304,6021.021073,6022.500000
6023.414072,6023.414072,6024.414072
6024.313973,6024.414072,6025.414072
6024.406930,6025.414072,6026.914072
6024.861690,6026.914072,6028.414072
6025.971576,6028.414072,6029.414072
6026.868296,6029.414072,6030.914072
6027.052756,6030.914072,6032.414072
6027.240085,6032.414072,6033.414072
6027.244110,6033.414072,6034.914072
6027.986197,6034.914072,6036.414072
6029.697822,6036.414072,6037.414072
6030.489957,6037.414072,6038.914072
6031.421521,6038.914072,6040.414072
6034.666133,6040.414072,6041.414072
6034.720323,6041.414072,6042.914072
6038.773743,6042.914072,6044.414072
6043.988025,6044.414072,6045.414072
6044.189714,6045.414072,6046.914072
6046.632496,6046.914072,6048.414072
6049.254745,6049.254745,6050.254745
6052.022399,6052.022399,6053.022399
6053.810042,6053.810042,6054.810042
6056.783161,6056.783161,6057.783161
6056.856567,6057.783161,6058.783161
6057.885952,6058.783161,6060.283161
6058.601580,6060.283161,6061.283161
6059.285818,6061.283161,6062.783161
6060.519447,6062.783161,6064.283161
6065.719487,6065.719487,6066.719487
6065.992684,6066.719487,6068.219487
6067.814068,6068.219487,6069.219487
6068.549775,6069.219487,6070.719487
6069.645963,6070.719487,6072.219487
6070.805369,6072.219487,6073.219487
6071.989461,6073.219487,6074.719487
6074.597036,6074.719487,6076.219487
6079.138950,6079.138950,6080.138950
6083.913635,6083.913635,6084.913635
6083.968576,6084.913635,6086.413635
6084.963136,6086.413635,6087.413635
6084.971915,6087.413635,6088.913635
6086.316426,6088.913635,6090.413635
6086.937629,6090.413635,6091.413635
6090.242136,6091.413635,6092.913635
6091.146930,6092.913635,6094.413635
6094.245378,6094.413635,6095.413635
6096.346840,6096.346840,6097.346840
6100.775476,6100.775476,6101.775476
6101.499711,6101.775476,6102.775476
6101.526771,6102.775476,6104.275476
6107.034373,6107.034373,6108.034373
6111.290256,6111.290256,6112.290256
6111.949966,6112.290256,6113.290256
6113.292300,6113.292300,6114.790256
6114.890968,6114.890968,6116.290256
6115.275068,6116.290256,6117.290256
6120.811666,6120.811666,6121.811666
6121.136482,6121.811666,6122.811666
6121.232750,6122.811666,6124.311666
6121.726906,6124.311666,6125.311666
6126.398409,6126.398409,6127.398409
6126.561981,6127.398409,6128.500000
6126.610694,6128.500000,6129.500000
6128.433846,6129.500000,6131.000000
6134.131200,6134.131200,6135.131200
6134.382265,6135.131200,6136.500000
6135.217281,6136.500000,6137.500000
6138.757996,6138.757996,6139.757996
6140.440322,6140.440322,6141.440322
6143.356497,6143.356497,6144.356497
6143.783280,6144.356497,6145.356497
6146.686548,6146.686548,6147.686548
6147.434374,6147.686548,6148.686548
6149.806803,6149.806803,6150.806803
6150.441588,6150.806803,6152.306803
6154.732397,6154.732397,6155.732397
6158.911598,6158.911598,6159.911598
6162.345200,6162.345200,6163.345200
6168.605292,6168.605292,6169.605292
6168.673239,6169.605292,6170.605292
6169.631693,6170.605292,6172.105292
6170.325009,6172.105292,6173.105292
6171.886446,6173.105292,6174.605292
6173.694563,6174.605292,6176.105292
6173.933758,6176.105292,6177.105292
6174.269039,6177.105292,6178.605292
6175.113179,6178.605292,6180.105292
6178.037956,6180.105292,6181.105292
6178.084099,6181.105292,6182.605292
6181.967934,6182.605292,6184.105292
6182.529458,6184.105292,6185.105292
6183.307378,6185.105292,6186.605292
6183.323676,6186.605292,6188.105292
6185.264358,6188.105292,6189.105292
6188.512069,6189.105292,6190.605292
6189.125645,6190.605292,6192.105292
6193.775044,6193.775044,6194.775044
6201.624332,6201.624332,6202.624332
6202.912129,6202.912129,6204.124332
6203.600269,6204.124332,6205.124332
6204.311402,6205.124332,6206.624332
6207.369796,6207.369796,6208.369796
6209.074496,6209.074496,6210.074496
6209.088736,6210.074496,6211.074496
6209.157222,6211.074496,6212.574496
6210.569837,6212.574496,6214.074496
6217.455878,6217.455878,6218.455878
6218.649257,6218.649257,6219.649257
6221.419224,6221.419224,6222.419224
6222.721975,6222.721975,6223.721975
6225.186235,6225.186235,6226.186235
6229.647111,6229.647111,6230.647111
6229.862065,6230.647111,6232.147111
6230.314051,6232.147111,6233.147111
6234.573111,6234.573111,6235.573111
6237.339635,6237.339635,6238.339635
6238.454535,6238.454535,6239.454535
6238.907407,6239.454535,6240.839635
6256.399131,6256.399131,6257.399131
6258.135364,6258.135364,6259.135364
